time,x,y,z,,
0,0.00,20.00,2,,0
1,3.90,19.62,2.2777851165098,,0.196349540849362
2,7.65,18.48,2.46193976625564,,0.392699081698724
3,11.11,16.63,2.49039264020162,,0.589048622548086
4,14.14,14.14,2.35355339059327,,0.785398163397448
5,16.63,11.11,2.09754516100806,,0.98174770424681
6,18.48,7.65,1.80865828381746,,1.17809724509617
7,19.62,3.90,1.58426519384873,,1.37444678594553
8,20.00,0.00,1.5,,1.5707963267949
9,19.62,-3.90,1.58426519384873,,1.76714586764426
10,18.48,-7.65,1.80865828381745,,1.96349540849362
11,16.63,-11.11,2.09754516100806,,2.15984494934298
12,14.14,-14.14,2.35355339059327,,2.35619449019235
13,11.11,-16.63,2.49039264020162,,2.55254403104171
14,7.65,-18.48,2.46193976625564,,2.74889357189107
15,3.90,-19.62,2.2777851165098,,2.94524311274043
16,0.00,-20.00,2,,3.14159265358979
17,-3.90,-19.62,1.7222148834902,,3.33794219443916
18,-7.65,-18.48,1.53806023374436,,3.53429173528852
19,-11.11,-16.63,1.50960735979838,,3.73064127613788
20,-14.14,-14.14,1.64644660940673,,3.92699081698724
21,-16.63,-11.11,1.90245483899194,,4.1233403578366
22,-18.48,-7.65,2.19134171618254,,4.31968989868597
23,-19.62,-3.90,2.41573480615127,,4.51603943953533
24,-20.00,0.00,2.5,,4.71238898038469
25,-19.62,3.90,2.41573480615127,,4.90873852123405
26,-18.48,7.65,2.19134171618254,,5.10508806208341
27,-16.63,11.11,1.90245483899194,,5.30143760293278
28,-14.14,14.14,1.64644660940673,,5.49778714378214
29,-11.11,16.63,1.50960735979839,,5.6941366846315
30,-7.65,18.48,1.53806023374436,,5.89048622548086
31,-3.90,19.62,1.7222148834902,,6.08683576633022
32,0.00,20.00,2,,6.28318530717959
